person_id,tweet,intent
979904491," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
860101800, orlando bloom was his hottest in pirates of the caribbean facts only,0
390344080," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
1372140326,I liked a @YouTube video https://t.co/YwSAVbvfkN Johnny Depp surprises Disneyland guests as Jack Sparrow in Pirates of the Caribbean,0
497528822,orlando bloom was his hottest in pirates of the caribbean facts only,0
2536011352, I'm soooo excited for the new pirates of the Caribbean �,0
261636941, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
858018493, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
351810757,the worst part of the movie was the pirates of the caribbean sneak peek that played before the movie started,0
231191475, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
231191475, Life is complete! Just saw Johnny Depp on Pirates of the Caribbean @Disneyland !! #PiratesoftheCaribbean https://t.co/…,0
96352898, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
275872426, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
96346318, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
716719604333195264," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
22850600,Disneyland gives PiratesoftheCaribbean riders the shock of a lifetime as Johnny Depp surprises them! #Awesome... https://t.co/EWwOof9qDM,0
560290045,"Pirates of the Caribbean: On Stranger Tides Movie Clip ""Wet Again"" Official (HD) https://t.co/rvwXIB4Fuj",0
513615123," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
187800215, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
737667667826515968," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
814305102185910273, More new Pirates of the Caribbean and Pirates of the Caribbean：Dead Men Tell No Tales Merchandise Arrivals HKDL https://…,0
2450440848," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2805057667,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/Z5ixkX8HSV by #goodpostss via @c0nvey,0
1584071479," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
121881893," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
768960487,"#JohnnyDepp Pirates of the Caribbean: At World's End (DVD, 2007) Walt Disney, Johnny Depp https://t.co/A5nin8PEMm #Entertainment #Buzz",0
768960487,"#Entertainment Pirates of the Caribbean: At World's End (DVD, 2007) Walt Disney, #JohnnyDepp https://t.co/PS8Vi07XXy #Auction #BestBuy",0
82350646,Johnny Depp surprises fans on 'Pirates of the Caribbean' ride https://t.co/hNesWLDj3z,0
761765269664432129," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
234086169, Johnny Depp Crashed The 'Pirates Of The Caribbean' Ride At Disney Land And It Was Awesome https://t.co/g36ZY4mUKQ https://t.c…,0
578762391,Pirates of the Caribbean; Dead Men Tell no Tales� Can't wait to see this film soon ��… https://t.co/kdHmjhKSJa,0
24747810,"Disneyland Guests Notice ‘Jack Sparrow’ Looks Strange, Then Realize It’s Actually Johnny Depp https://t.co/gMo2R1fjbZ",0
2718653308," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
742952771964567553,"@MiaNYCNY #Republic clown dunking booth with Pixar, Pirates of the Caribbean And Captain Jake and the neverland Pirates characters!!!",0
802987315777957888," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2449617997, New ‘Pirates Of The Caribbean 5’ Image Features Jack Sparrow &amp; Newcomer Carina Smyth https://t.co/gCple8KaA5 https://t…,0
104966988," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2643710512," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2643710512," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
750876136352120833,D29: I'm mostly on twitter where I post writing stuff and flail about Pirates of the Caribbean. #WIPjoy,0
4740815780, Life is complete! Just saw Johnny Depp on Pirates of the Caribbean @Disneyland !! #PiratesoftheCaribbean https://t.co/…,0
3133746389, Johnny Depp Crashed The 'Pirates Of The Caribbean' Ride At Disney Land And It Was Awesome https://t.co/g36ZY4mUKQ https://t.c…,0
2795913218,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/cpqQXOLVwF by #MaleStuffs via @c0nvey,0
2160523699, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
3007205588," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
2942405350, Pirates of the Caribbean: The Curse of the Black Pearl https://t.co/yP9Kt4dqCg,0
124274414,"Really looking forward to Pirates of the Caribbean 5, loved the last 4 (Dead Mans Chest being my favourite)",0
2274977262,I JUST GOT A SNEAK PEAK OF THE NEW PIRATES OF THE CARIBBEAN MOVIE IT WAS SO GOOD AHHHH IM SO EXCITED FOR THIS MOVIE,0
812598123193397249," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
28439408, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
812598123193397249," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2743056689," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
3065818715, New ‘Pirates Of The Caribbean 5’ Image Features Jack Sparrow &amp; Newcomer Carina Smyth https://t.co/gCple8KaA5 https://t…,0
714993704092573696,Johnny Depp surprises guests of Disney's Pirates of the Caribbean ride https://t.co/CxKbom37rB… https://t.co/hTTGBi7SCy,0
745674203135942656," BUY MOVIE https://t.co/GUCaChaMDJ
Real INFO https://t.co/Lkex15sXa1",0
1183751456,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/OKZjXxHyFQ by #Artwizs via @c0nvey,0
996433195,"Also, the greekland party music has gone from sappy country music to rock anthems to Pirates of the Caribbean theme music...",0
1150986432,I'm soooo excited for the new pirates of the Caribbean �,0
2347119669," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
457680162,"Will Turner (Orland Bloom), sword. Pirates of the Caribbean. Great movie, male actor, portrait, phot https://t.co/hDIraQqeVD",0
192070445,@Fr8oCorleone @AnthonyCumia Pirates of the Caribbean!,0
457680162,Pirates of the Caribbean. I love how Jack's is the face that looks slightly crazed https://t.co/TfBA1owCr3,0
457680162,pirates of the caribbean https://t.co/BqiXbG63hk,0
618949928, New ‘Pirates Of The Caribbean 5’ Image Features Jack Sparrow &amp; Newcomer Carina Smyth https://t.co/gCple8KaA5 https://t…,0
2468044215," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
818552489284947969, ‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/NIb08WyFka,0
151918950,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/kAdst82m1y by #itsloveseason via @c0nvey,0
745344518354931712,the new pirates of the caribbean looks so good,0
2318359595," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
233782609, Life is complete! Just saw Johnny Depp on Pirates of the Caribbean @Disneyland !! #PiratesoftheCaribbean https://t.co/…,0
319056307,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/RDlxorupk6 by #_pperfectquotes via @c0nvey,0
829023203762663425,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/5mOnvpplqr by #CollegeLifes1 via @c0nvey,0
1651661353,i've literally grown up watching the pirates of the caribbean movies and a new one is coming out A DAY AFTER MY BDAY WHAT,0
2884411531," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
218024954, These 5 Pirates of the Caribbean #DeadMenTellNoTales will give you all the swashbuckling feels! https://t.co/nZYHBvITmW,0
424495686, Pirates of the Caribbean fans go crazy as Johnny Depp turns up at Disneyland https://t.co/AJWFwAWv1t https://t.co/nig83jKnHX,0
399831113,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/VBNhmojExA by #goodpostss via @c0nvey,0
19327781,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/4QTECpHPzv by #_loveat1sight via @c0nvey,0
545543723, Life is complete! Just saw Johnny Depp on Pirates of the Caribbean @Disneyland !! #PiratesoftheCaribbean https://t.co/…,0
424495686, Johnny Depp Heads to Disneyland as Captain Jack Sparrow to Surprise Pirates of the Caribbean Riders https://t.co/BMVV3K0jMW,0
3862219576," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
83577183," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
753260095442710528," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
750868791752593408, Johnny Depp surprises fans on 'Pirates of the Caribbean' ride https://t.co/yKegLXHS2T,0
726981491788537856," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
1623105870," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
1634040824," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
325280206, ‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at Disneyland https://t.co/NIb08WyFka,0
1634040824," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
761715866," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
48684202," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
936161322," Johnny Depp, Captain Jack Sparrow himself, surprises riders on Pirates of the Caribbean​ attraction at Disneyland​. https://t.co/b…",0
4910490226,‘Pirates of the Caribbean’ Riders Got the Surprise of Their Lives at... https://t.co/dMUou8e4St by #thinkpositivee_ via @c0nvey,0
776441560691081216," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
226310002," #Sadie the film #extra in ""Pirates of the Caribbean"" #iamkimkline  https://t.co/rwiWlTkR4k  #spdc https://t.co/WYIMPGJoe3",0
742770114223804416," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2149628026, New ‘Pirates Of The Caribbean 5’ Image Features Jack Sparrow &amp; Newcomer Carina Smyth https://t.co/gCple8KaA5 https://t…,0
2752020585," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2701407349,New ‘Pirates Of The Caribbean 5’ Image Features Jack Sparrow &amp; Newcomer Carina Smyth https://t.co/gCple8KaA5 https://t.co/BmsHn5hKnc,0
1891510920," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
841061212230045696, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
355831983, Johnny Depp Crashed The 'Pirates Of The Caribbean' Ride At Disney Land And It Was Awesome https://t.co/g36ZY4mUKQ https://t.c…,0
855465529200574464, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
829756106398433281,Orlando Bloom Wants More Pirates Of The Caribbean (pls RT↺❤️) ️️ https://t.co/xcmSnX0ZAs #paparazzi #Gossip #Entertain,0
4730236696," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
936161322, Johnny Depp surprised #PiratesOfTheCaribbean riders at Disneyland and people couldn't believe it: https://t.co/eZL4SZ9S1i https://t…,0
3411557233,Pirates of the Caribbean (2003-) https://t.co/kQgHiwDY6Y,0
2981075321," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
319880950, Pirates of the Caribbean never gets old,0
2780009039, Pirates of the Caribbean: The Curse of the Black Pearl https://t.co/yP9Kt4dqCg,0
773850236221612032," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2789006397," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
1112679368,#Lego + #PiratesoftheCaribbean Building Ships --&gt; https://t.co/IoIHua0JPi https://t.co/70RUz4WqIa,0
853318330861707269," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2780009039,@MOVIEMEMORlES Pirates of the caribbean is my favourite movie �,0
2457695829," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
4031615067,I liked a @YouTube video https://t.co/D5JmKKoCCN Pirates of the Caribbean Theme [Fingerstyle Tab Playthrough],0
724570525524221952," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2226984846," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
846809055943413762," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
833100888713502721," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
701549930679173120," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
853647247329943552," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
817499967015292928,[[ Rewatching the Pirates Of The Caribbean series. :) Now I'm on the Dead Man's Chest.,0
2983225186," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
4276732599," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2309355451, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
2983225186," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
560538333," Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2494344283,"Favorite trio? 
(RT after you vote please) 
1. Harry Potter 
2. Pirates of the Caribbean
3. Twilight 
4. The Hunger Games",0
2226984846," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
560538333," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
484223266, Have you seen the new #PiratesOfTheCaribbeanDeadMenTellNoTales trailer &amp; poster? #PiratesoftheCaribbean #piratesLife htt…,0
215453221, Johnny Depp made a surprise appearance in the Pirates of the Caribbean ride https://t.co/evGBKCSX7x,0
48684202," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
231766772,"Same story, different versions, and all are true. –Tia Dalma (Pirates of the Caribbean)",0
743536536671690752," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
1490640504," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
91491159,"Watching Pirates of the Caribbean &amp; Johnny looks so young. 
Can't believe this movie is 14 years old already.",0
3230295202," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
833100888713502721," Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
193904555, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
2494344283,"Which movie is your favorite of the Pirates of the Caribbean series? 
(RT after you vote please!)",0
830439258246754304,@jacobsartorius  I love pirates of the Caribbean and I love chocolate milk,0
1892363857,"Pirates of the Caribbean: Dead Man's Chest (2006)
https://t.co/IDw13JJhAr",0
847089564934135808,"Pirates of the Caribbean: Dead Men Tell No Tales Official Teaser Trailer #1 (2017) Movie HD
https://t.co/eso8UIiuq0 https://t.co/utjBoPSOVV",0
2780009039, Pirates of the Caribbean: The Curse of the Black Pearl https://t.co/qwoov90PwR,0
763682295656001536,"@NintendoAmerica With a number of great movies that are coming out and have came out and still no Lego Logan, Wonde… https://t.co/C0AWxpoGzm",0
27374863,Orlando Bloom Wants More Pirates Of The Caribbean https://t.co/LMNWvltalD via @YouTube,0
24968293, Have you seen the new #PiratesOfTheCaribbeanDeadMenTellNoTales trailer &amp; poster? #PiratesoftheCaribbean #piratesLife htt…,0
2936127018, You know those little Disney Myths like...Johnny Depp will dress up as Jack Sparrow and sit in the Pirates of the Caribb…,0
265038319,Pirates of the Caribbean n chill?,0
2796408940, so everyone decides to ride pirates of the caribbean today to try and catch johnny depp ... there goes my chance,0
138751909,Orlando Bloom says ‘there might be room for one more’ #PiratesOfTheCaribbean films https://t.co/IoVT4iO1zG,0
75629406, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
728115964529647616,@chancetherapper So we just using Pirates of the Caribbean music now?,0
2363665810, NEW Pirates of the Caribbean trailer from the Super Bowl � https://t.co/M7sEYgsjap,0
93957129, Johnny Depp made a surprise appearance in the Pirates of the Caribbean ride https://t.co/evGBKCSX7x,0
250307668,I've been feening to binge watch some Pirates of the Caribbean and I'm actually gonna be home next week&gt;&gt;&gt;,0
20279424,Johnny Depp Crashed The 'Pirates Of The Caribbean' Ride At Disney Land And It Was Awesome https://t.co/g36ZY4mUKQ https://t.co/FoGSYiDunh,0
98643136,"A surprise visit from Depp on ""Pirates"" ride at Disneyland. https://t.co/62oDGfrSH2",0
52728803, Johnny Depp made a surprise appearance in the Pirates of the Caribbean ride https://t.co/evGBKCSX7x,0
832154946166456320, Pirates of the Caribbean: The Curse of the Black Pearl https://t.co/yP9Kt4dqCg,0
344982427," Pirates of the Caribbean: ""The final adventure.""

Rest of the world: ""Promise?""",0
2461887810,Johnny Depp made a surprise appearance in the Pirates of the Caribbean ride https://t.co/evGBKCSX7x,0
266102331, NEW Pirates of the Caribbean trailer from the Super Bowl � https://t.co/M7sEYgsjap,0
223139140, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
105929535, These Pirates of the Caribbean riders discovered that one of the swashbucklers was more lifelike than the others https://t.co/PBq6…,0
4448661346, I can't wait for the new Pirates of the Caribbean film�Johny Depp is something else �,0
276057688, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
809870366613131264,Panini Pirates Of The Caribbean At Worlds End Album Sticker Pack x3 Lot by Panini https://t.co/7LQMiqDKMI,0
4276266280,I can't wait for the new Pirates of the Caribbean film�Johny Depp is something else �,0
92529472, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
604826988, No smell will ever compare to the smell of the Pirates of the Caribbean ride @ Disneyland,0
2324712304, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
2930209352,@Seth_Films I'm beginning to think you miss out on a lot of life experiences XD First Pirates of the Caribbean and now this..?,0
2477984477, Pirates of the Caribbean: Dead Men Tell No Tales coming 5/27/17 #APiratesDeathForMe #PiratesOfTheCaribbean #ad https://…,0
2259813048,I liked a @YouTube video https://t.co/XtexudbQgJ Pirates Of The Caribbean (Goblins from Mars Trap Remix),0
79293663,Never watched a pirates of the Caribbean movie,0
2222603304,@AmazingPhil @danisnotonfire Pirates Of The Caribbean(2003) https://t.co/zik6gnL8Rd,0
704276665191378945, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
3908319738,I liked a @YouTube video https://t.co/5BiYRaSPuf Johnny Depp surprises Disneyland guests as Jack Sparrow in Pirates of the Caribbean,0
2939872576, I just want a remastered pirates of the Caribbean online game,0
3251249247,"Pirates Of The Caribbean Trilogy, Brand New, Parts 1 &amp; 2 (#dvd) Part 3 Blu Ray! https://t.co/waOthNz0pr https://t.co/MIWB05qwKI",0
2222057030,I liked a @YouTube video https://t.co/FVm5RKPtNH HIT OR MISS? LORAC Pirates of the Caribbean Collection,0
115019182,ALSO NOBODY TOLD ME MY GIRL KAYA WAS IN THE NEW PIRATES OF THE CARIBBEAN???? DAMN IM SO GAY????,0
2477104199, Pirates of the Caribbean: Dead Men Tell No Tales coming 5/27/17 #APiratesDeathForMe #PiratesOfTheCaribbean #ad https://…,0
3053850400, Pirates of the Caribbean: Dead Men Tell No Tales coming 5/27/17 #APiratesDeathForMe #PiratesOfTheCaribbean #ad https://…,0
2331120451, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
2925014450, I just want a remastered pirates of the Caribbean online game,0
1522767390, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
1928526480,who wants to have a Pirates of the Caribbean movie marathon,0
721460957, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
47426495,"Honestly, I don't just love the Pirates of the Caribbean films because they're great; I love them because of the... https://t.co/vWlCjQMhrj",0
37725640, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
27257918, Jack Sparrow will be very different in Pirates of the Caribbean: Dead Men Tell No Tales https://t.co/DWYz8tL2Wz via @f…,0
820097196,@coslive @russellcrowe @HansZimmer @coachella The Pirates of the Caribbean medley is mind-blowing too. His music ov… https://t.co/iVSpwAPDQt,0
855229002,"On another note, I can't wait for this Pirates of the Caribbean movie",0
413175259, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
744978253190946816,I used to love pirates of the Caribbean but now I can't watch the anymore because of johnny dumbass https://t.co/l5yCyvEfoj,0
2419821972, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
15712697, Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
3053503401, The return of Jack Sparrow! See Johnny Depp's two appearances in the new #PiratesOfTheCaribbean 5 trailer https://t.co/hFAf78Bj…,0
701725963,Johnny Depp made a surprise appearance on Disneyland's Pirates of the Caribbean ride https://t.co/7somasOBGS,0
15210413,loraccosmetics Pirates of the Caribbean cheek palette! I took a thin piece of washi and taped… https://t.co/61JF3hlbfk,0
54476519,Pirates Of The Caribbean forever https://t.co/izgGTrlgqa,0
404389150," Are they pirates of the Caribbean? No! They are brides from #Erfia, @Jordidalmau's new collection. https://t.co/BF7jgyuTKx…",0
877326426," Harry Potter
Lord Of The Rings 
Pirates of the Caribbean https://t.co/83ArUBfhsD",0
2858240745,Pirates of the Caribbean - He's a Pirate (Extended) https://t.co/zgkFBbXe7T enjoy.. #pirates #piratesofthecaribbean #Caribbean,0
50888948,"I liked a @YouTube video https://t.co/fIoGEaooQG PIRATES OF THE CARIBBEAN 5 Trailer # 2 (2017) Action, Blockbuster Movie HD",0
292362437,"Harry Potter
Lord Of The Rings 
Pirates of the Caribbean https://t.co/83ArUBfhsD",0
59747580, Pirates of the Caribbean: Dead Men Tell No Tales coming 5/27/17 #APiratesDeathForMe #PiratesOfTheCaribbean #ad https://…,0
1433428526,@RebeccaAliceEFC Pirates of the Caribbean lel,0
21370239,Lmao there's a new Pirates of the Caribbean coming out,0
188066728,Meee urrrggggeeeeee Pirates of the Caribbean. �,0
579070514," In a case of life-imitating-art-imitating-life, Johnny Depp crashed the ‘Pirates of the Caribbean’ ride: https://t.co/…",0
199825180,I would've shot out every last ovum in my body. https://t.co/rh2Zbn2k01,0
2945233328,Orlando Bloom says ‘there might be room for one more’ Pirates Of The Caribbean films https://t.co/d7KUpvarAl https://t.co/RHsRhftRY3,0
2468145104, Watch the brand new trailer for Pirates of the Caribbean: Dead Men Tell No Tales. In theaters May 26. #PiratesLife https…,0
2941438106,Keira Knightley rocks the pirate world!! Via @HuffingtonPost #WomenKickAss https://t.co/h8E3hrhDlm https://t.co/NUK1bU22hZ,0
2218879299,About to ride Pirates of the Caribbean and see Johnny Depp. Maybe.,0
216096901, Lil Uzi and Young Thug could definitely be gay pirates in the new pirates of the Caribbean,0
409982100,Pirates of the Caribbean: Dead Men Tell No Tales coming 5/27/17 #APiratesDeathForMe #PiratesOfTheCaribbean #ad https://t.co/cZyQorOqj1,0
120875822,Lil Uzi and Young Thug could definitely be gay pirates in the new pirates of the Caribbean,0
41299852," In a case of life-imitating-art-imitating-life, Johnny Depp crashed the ‘Pirates of the Caribbean’ ride: https://t.co/…",0
481349251,"In a case of life-imitating-art-imitating-life, Johnny Depp crashed the ‘Pirates of the Caribbean’ ride:… https://t.co/SEzV536489",0
824087854762622981, � britannicatv: PIRATES OF THE CARIBBEAN 5 TV Spot #5 - Final Adventure (2017)  PIRATES OF THE... https://t.co/Iqz52cNH…,0
815616484059873280,Pirates of the Caribbean: Dead Men Tell No Tales https://t.co/G8dDIsbaCh https://t.co/genqDGaPNn,0
453642011, Just saw Johnny Depp @Disneyland on Pirates of the Caribbean dressed as Captain Jack Sparrow!!! #DeadMenTellNoTales ht…,0
1956017742,@ohdagyo Yea this was him in that Pirates Of The Caribbean movie,0
266389283,so everyone decides to ride pirates of the caribbean today to try and catch johnny depp ... there goes my chance,0
487258078, NEW Exclusive Photos &amp; Insider Access: Pirates of the Caribbean: Dead Men Tell No Tales #PiratesLifeEvent https://t.co…,0
601617485, NEW Exclusive Photos &amp; Insider Access: Pirates of the Caribbean: Dead Men Tell No Tales #PiratesLifeEvent https://t.co…,0
178816500,This time I'm wondering if anyone on the Q train can tell I'm listening to the score of Pirates of the Caribbean: Curse of the Black Pearl,0
