person_id,tweet,intent
4687735592, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
304971137,Book #Bahubali2 tickets at @TicketNew . Book here: https://t.co/hFLGqgA47w #Bahubali2 advance #Bahubali2 #Bahubali2… https://t.co/pn1f1hGDYV,0
819571726623326208," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
2574326238, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
850378406193659906," FILMY CONTEST begins! Win tickets to the movie!
#bahubali2 #devasena #bhallaladeva #Kartabed #buymattressonlline #winmovietic…",0
159128336, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
4034418253," Everyone know #Bahubali2 hving phenomenal hype.bt d way cine portals said booking extraordinary, more show add etc.its alrd…",0
3455861422,@VettriTheatres  Valthukkal Bro... Massive Hit this Year #Bahubali2,0
745301176132976641, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
2312174336, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
787658197888864256," Day1 90L weekend 1.40cr week1 1.90cr closing 3cr+ Sure��
Only 
@ KKD CITY
#Bahubali2 
First week ki BB1 closing out...",0
1565830266,"Day 1 cr + gross vachhe one and only town Ap/tg
Bhimavaram #Bahubali2 
Benfit show 1am sold for 33.87lakhs 
Phenomenonial opening ..",0
90448051, Kattappa killed bahubali because he supported karnataka in Kaveri water issue. #Bahubali2 #BahubaliTheConclusion,0
1399027952,"Applying for leave be like. ��

#Bahubali2 #bahubali #BahubaliTheConclusion #Katappa https://t.co/SadrW1lwt3",0
811551972629233666, @taran_adarsh No doubt #Bahubali2 is highest grosser of the Indian movie ✊✊✊,0
725507090, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
162430499,Kattappa killed bahubali because he supported karnataka in Kaveri water issue. #Bahubali2 #BahubaliTheConclusion,0
811600199931961345, @taran_adarsh No doubt #Bahubali2 is highest grosser of the Indian movie ✊✊✊,0
91767550,Sandya and Manasa Opened bookings form 29th @bookmyshow  #Bahubali2,0
2591291465, which Tamil movie r u looking forward to the most.. #Thalapathy61 #IPL2017 #Vivegam #RCBvKKR #Bahubali2 #TSK,0
721956592502050816,"Book Bahubali 2 Movie Tickets Online
@ssrajamouli @PrabhasRaju @RanaDaggubati @tamannaahspeaks @_anushkashetty… https://t.co/9Zg0TuETor",0
135061939,Global Box office Predicts never seen Tsunami #Bahubali2 @ssrajamouli  landfall on 28 covering San Francisco to Syd… https://t.co/juTX0OiaO5,0
457140613,@AllYGirL85 Heard #Bahubali2 team booked him for fdfs celebrations https://t.co/PY9LcO82L7,0
434079553,@bookmyshow  pls clarify why its showing green colour when tkts were sold out  ?? #Bahubali2 https://t.co/N8rCse9GMj,0
2719041110, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
4728468499, @taran_adarsh No doubt #Bahubali2 is highest grosser of the Indian movie ✊✊✊,0
116114711, Applied for leave #Bahubali2 �� @KyaUkhaadLega @BATOLEBAZI @Marathi_Rash @Being_Humor https://t.co/vArwaRUOsM,0
4842887540," Perfect  Pair for #KajalAgarwal on Big Screen [TFI] ��

#Spyder #JaiLavaKusa #Bahubali2 #RamCharan #Vijay61 #Vivegam #Ka…",0
96733033,"#Bahubali part 1 has some sold out shows this Monday in chennai, this is just insane,speaks about the level of excitement for #Bahubali2",0
717960359944949761, @taran_adarsh No doubt #Bahubali2 is highest grosser of the Indian movie ✊✊✊,0
3370448751,@taran_adarsh No doubt #Bahubali2 is highest grosser of the Indian movie ✊✊✊,0
2780439949, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
159830148,"Everyone know #Bahubali2 hving phenomenal hype.bt d way cine portals said booking extraordinary, more show add etc.its alrdy expected what �",0
846372685827526657, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
340303005, The craze for #Bahubali2 is unprecedented. I am sure this film will rewrite Box office history.,0
853909276250828800," #4DaysToBaahubali2 trending  start wohooo......�������
#Bahubali2 
#Prabhas19Title 
#Sahoo
#BahubaliTheConclusion http…",0
725668455156830209," #4DaysToBaahubali2 trending  start wohooo......�������
#Bahubali2 
#Prabhas19Title 
#Sahoo
#BahubaliTheConclusion http…",0
732093701397221376," #4DaysToBaahubali2 trending  start wohooo......�������
#Bahubali2 
#Prabhas19Title 
#Sahoo
#BahubaliTheConclusion http…",0
558451435,Now thats an honest reason to seek leave #kattappa #Bahubali2 https://t.co/K3SrJU3lT0,0
735451262112530432," #4DaysToBaahubali2 trending  start wohooo......�������
#Bahubali2 
#Prabhas19Title 
#Sahoo
#BahubaliTheConclusion http…",0
190637328, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
615264463, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
735451262112530432,"#4DaysToBaahubali2 trending  start wohooo......�������
#Bahubali2 
#Prabhas19Title 
#Sahoo
#BahubaliTheConclusion https://t.co/uBfFc8E3nJ",0
285461781," Oka show ki tickets booked , Inka banglore lo Mng show ki try cheyali #Bahubali2 https://t.co/AXrKMKV6RT",0
1386557335, #Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
497157440,#Bahubali2 agreement yet to be signed ... Will update on bookings opening status by tomorrow ...,0
772431415371718656, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
749967132516114432, Who is biggest star in India #Vivegam #Thalapathy61 #AjithKumar #Spyder #Mahesh23FLDay  #Thala58 #Pawan #KatamaRayudu #Bah…,0
749967132516114432," Perfect  Pair for #KajalAgarwal on Big Screen [TFI] ��

#Spyder #JaiLavaKusa #Bahubali2 #RamCharan #Vijay61 #Vivegam #Ka…",0
814083956723372032,"Watch -- https://t.co/3LGoo2PfD0

#Vijay #Vijay61 #jrntr #NTR #maheshbabu #pawan #PSPK25 #JaiLavakusa #Spyder… https://t.co/Im4cvP2GcW",0
3168453745,"Guess our customer seems to know ""Kattappa ne Baahubali ko kyu mara!""
Make your own tee here:… https://t.co/U5rgJlhx9I",0
3235133660,@RGVzoomin @ssrajamouli Yaa sir eagerly waiting for many suprises and prises from RGV on bahubali2. But it is start… https://t.co/mz1rYj2UoB,0
2933264965,"FILMY CONTEST begins! Win tickets to the movie!
#bahubali2 #devasena #bhallaladeva #Kartabed #buymattressonlline… https://t.co/GTGrZnt2fl",0
2840153276,@ssrajamouli my Friday fever became monday fever to book ticket sir. Soon start selling tickets #Bahubali2,0
966998629,#Bahubali2 releases this Friday. Which means I'll have to find out if there are any showings around me. I can't wait to watch it!,0
3307768435,"#Prabhas fans happy with '#Saaho '
https://t.co/fL0EnZBuUr
#Prabhas19 #Prabhas19Title #Bahubali2 https://t.co/FC3YFm24Le",0
716628063207997440, Reminds you of something ? ;) #Bahubali2 #Bajirao https://t.co/ha1NatDbIC,0
2780042384," #Raja sensation comments on #MaheshBabu

https://t.co/EXNDOkUuJ9

Plz Follow--&gt;@PhotoNews26

#MaheshBabuUpdates #Mahesh23…",0
776990432861446144,4 days 2 go #Bahubali2,0
56269245,"Magnificent ""Athirappilly Falls"" aka #Baahubali falls, beautiful #nature, #beautiful #Kerala. #India #Bahubali2… https://t.co/V9m2IGowmS",0
733962941469470720, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
248064505, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
810061161664126977, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
2581751911, #Bahubali2 mania started!! An advertising holder on Greater Toronto Public Transport @ssrajamouli @BaahubaliMovie @Shobu_…,0
745785092,Mny has been deducted a week ago but still no reply abt d tickets @CarnivalCine . Eagerly waiting for bahubali2.Give us our tckts ASAP.,0
850187212847230976,"1.5k+votes already 
Vote #2point0 #Thalapathy61 #Vivegam #Bahubali2 spread max to win
#Vijay61 #thala #Ajith #vijay… https://t.co/yuG6ntvmui",0
3224448121,"#Kavali town #Bahubali2 4 theaters Benefit shows planning for 7.5L hire
����",0
2331366156, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
3240884868, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
3322001120," #Bahubali2 
@ EAST GODAVARI
47centers 144 Theaters Rel
A center To D center Ticket Hike 200/-rs https://t.co/nolFcnFOD9",0
347062156, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
1745223584, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3120279978, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1681275889, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
799601514536955904, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3086592157, The craze for #Bahubali2 is unprecedented. I am sure this film will rewrite Box office history.,0
799601514536955904," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
4642060351, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
110957471, The craze for #Bahubali2 is unprecedented. I am sure this film will rewrite Box office history.,0
706490546261467136,"Yes @dalermehndi paji..
The awesome song ever..
Much Awaited Movie. .
Special fully Exciting 
@mmkeeravaani 
#Bahubali2",0
760471527926018048," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
711442269199413249, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
768328356366462976, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
2882394973, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
842379138103185408, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2877914174, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
762201271482789890," Summer is coming up with lot's of expectations. You are waiting for? 
#Thalapathy61 title 
#Vivegamteaser 
#Bahubali2…",0
3324659262," #Raja sensation comments on #MaheshBabu

https://t.co/EXNDOkUuJ9

Plz Follow--&gt;@PhotoNews26

#MaheshBabuUpdates #Mahesh23…",0
323306204,@jabykoay Pls react to bahubali2 sahore video it's awesome,0
809764741459640320, which Tamil movie r u looking forward to the most.. #Thalapathy61 #IPL2017 #Vivegam #RCBvKKR #Bahubali2 #TSK,0
2905100492," #GoodNews fr #Karnataka people, #Bahubali2 All Set To Release #State Theater @ssrajamouli #prabhas #AnushkaShetty 

https://t.…",0
4330301962, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
852157564968210432, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
713024926207188993, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
741212404114022401," #Raja sensation comments on #MaheshBabu

https://t.co/EXNDOkUuJ9

Plz Follow--&gt;@PhotoNews26

#MaheshBabuUpdates #Mahesh23…",0
4736908952,"#Raja sensation comments on #MaheshBabu

https://t.co/EXNDOkUuJ9

Plz Follow--&gt;@PhotoNews26

#MaheshBabuUpdates #Mahesh23 #Spyder #Bahubali2",0
4593460153, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3023432364,My poster design of #BaahubaliTheConclusion #baahubali2 @ChaiBisket #Bahubali2 https://t.co/JwxmHkkET2,0
57389331," So if you want to pre-book Bahubali 2 tickets for IMAX Noida, PVR is only asking for Rs 1,500 per ticket #robbery #Bahubali2",0
190197900,Applied for leave #Bahubali2 �� @KyaUkhaadLega @BATOLEBAZI @Marathi_Rash @Being_Humor https://t.co/vArwaRUOsM,0
3193098704, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
49582709,"#mondaymotivation
#Bahubali2 week this is..so excited��",0
180268170, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
837678705233264641, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1941371310, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3112385574, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
830444370738475008,4 days to go for #Bahubali2 . ap &amp; ts are waiting for movie but I'm waiting for my lover,0
4859025070, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
839381956739608576," 28 april to 4 may is officially declared ""i m sorry i don't want 2 tell bt kattappa ne bahubali ko isiliye mara . . ."" we…",0
2294101032, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
4892237363, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
3147323222,"My prediction on bb2 day 1 share in ap/tg
NIZAM-10
CEEDED-8
NELLORE-3
GUNTUR-7
KRISHNA-4.5
EAST-6
WEST-4.5
VIZAG-6
TOTAL-49
#Bahubali2",0
1367684389,"#artist #art #shell #Bahubali2 #PrideofTeluguCinema #Bahubali @ Blackman Auditorium,… https://t.co/awim4yzNks",0
245668029, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
852123095481634821, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3298848975, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2922438397, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
712786973182676992, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2530211207, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1607666010, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2893681058, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
157326647, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1367684389,And I'm just waiting for its release #Bahubali #PrideofTeluguCinema #Bahubali2 @ Blackman… https://t.co/E1I5rZLGj9,0
2926774350, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
3925006452, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
826799303964319745, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
75758197,"Why did #kattappa apologize? My #Marathi piece on politics behind #sathyaraj &amp; #Bahubali2 episode
https://t.co/7ciK8MiJPI",0
711592857975398400, #Bahubali2 will release in 7000 screens in India. Biggest release in the history of indian cinema. Daddy of all blockbuster…,0
709071577187356672," #SaahoreBaahubali
Every Indian is waiting for #Bahubali2 the movie of #prabhas and #Rajamouli 
https://t.co/i32bSxS82O",0
739282200458321920, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2872101950, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
821809495689068546, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
52716083,Kattappa really killed bahubali? #Bahubali2,0
853276854513315841, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
814083956723372032,#baahubali2 Will Be Indian First 1000 Crores Movie ? | #Bahubali2  Movie| #Prabhas | #Rajamouli https://t.co/u9afSA3jR5,0
814083956723372032,"Watch -- https://t.co/CajfMdjgpy

#baahubali2 #SaahoreBaahubali #Bahubali2 #BahubaliTheConclusion #Prabhas… https://t.co/2V1AKZAOnb",0
3106953674," #Bahubali2 is rated 15 at UK censors
@BaahubaliMovie @ssrajamouli @Shobu_ @arkamediaworks https://t.co/nSsn60K5CZ",0
720967052781981696, #Bahubali2  the hindi version is the biggest version release at ireland over 18 locations https://t.co/V2LU3o63AD,0
1640436013," #Bahubali2 is rated 15 at UK censors
@BaahubaliMovie @ssrajamouli @Shobu_ @arkamediaworks https://t.co/nSsn60K5CZ",0
108500760,"@Mirchi9 @greatindiafilms @BaahubaliMovie @ssrajamouli @ssk1122 52 cr INR
8.2 million dollars 

#Bahubali2 #Mirchi9Win1000",0
91767550,"Oka show ki tickets booked , Inka banglore lo Mng show ki try cheyali #Bahubali2 https://t.co/AXrKMKV6RT",0
3313648584, Who is More craze in India #Mahesh23  #SPYderFirstLook #Pawan #KatamaRayudu #JaiLavakusa #Bahubali2 #Sahoo #IPL2017,0
848930831385186304,"Craze Kaa Baap #PrabhasAnnaya 
#Bahubali2 https://t.co/rR6BArL90b",0
178333588, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
568294494,@ssrajamouli @RGVzoomin whn more sexier is frightened by D ugly thn ugly is more beautiful than #Bahubali2 than the more sexier�,0
1272386767, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
2689334227, SUD35 lo sunday morning show available unnay.. #Bahubali2,0
810583646419689472,@SalmanAabdi @taran_adarshh #Bahubali2 brand value is more than #Tubelight,0
3235651646,SUD35 lo sunday morning show available unnay.. #Bahubali2,0
181489907,"@taran_adarsh the quality of Bollywood movies r declining  whr as south is reaching it's heights #Bahubali2, #2.0 #Rajakumara #Pulimurugan",0
850187212847230976,"1350 votes
#2point0 - 36%
#Thalapathy61 -35%
#Vivegam -20%
#Bahubali2 -9%

Make it big
#Rajinikanth #vijay #Vijay61… https://t.co/5sFHUDto88",0
2459786479, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
266457147,@kamaalrkhan The whole 50ps bollywood is waiting for 2rs fellow Visual wonder #Bahubali2 ��,0
855414878340878336, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
807098444363898880, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
839133865126072320, which Tamil movie r u looking forward to the most.. #Thalapathy61 #IPL2017 #Vivegam #RCBvKKR #Bahubali2 #TSK,0
2600838450, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
843833109749612544,@Telugu360 @BaahubaliMovie @Shobu_ @ssrajamouli @ssk1122 #T360APTGBaahubali2  yes bahubali2 collect gross more than… https://t.co/ZZ8byC89XT,0
777001977859440641, which Tamil movie r u looking forward to the most.. #Thalapathy61 #IPL2017 #Vivegam #RCBvKKR #Bahubali2 #TSK,0
831479739172823040, Who is More craze in India #Mahesh23  #SPYderFirstLook #Pawan #KatamaRayudu #JaiLavakusa #Bahubali2 #Sahoo #IPL2017,0
2877192816, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
725136165020524544,#Bahubali2 katta waiting,0
3017481922,"#Bahubali2 from April 28 
@ssrajamouli @arkamediaworks @Me_Prabhas @Anushka_ASF @RanaDaggubati @tamannaahspeaks… https://t.co/d2DK7SvYcj",0
795121807145766913, Who is More craze in India #Mahesh23  #SPYderFirstLook #Pawan #KatamaRayudu #JaiLavakusa #Bahubali2 #Sahoo #IPL2017,0
720549756649529346, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
855699108471857152,@RGVzoomin @ssrajamouli Take some tips from him@rgvzooMin..he is King@ssrajamouli...#Bahubali2,0
2158923992, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1118575754, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
849307938594459649," #Bahubali2 from April 28 
@ssrajamouli @arkamediaworks @Me_Prabhas @Anushka_ASF @RanaDaggubati @tamannaahspeaks @mmkeera…",0
2988322231, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
236892037, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
1666441813,Did Vaatal Nagaraj threaten google??? #Bahubali2 @ssrajamouli @thatsTamil @Sibi_Sathyaraj @dinamalarweb @vikatan… https://t.co/8RrSvHHBYz,0
355514764, Reminds you of something ? ;) #Bahubali2 #Bajirao https://t.co/ha1NatDbIC,0
794875127066427396,#Bahubali2 1000Cr on the Cards - @vatsann,0
14373248,Happy #Bahubali2 week to the film industry!!!,0
1951238971,"57Crores
#T360APTGBaahubali2 
#Bahubali2 https://t.co/05Cux3nNeB",0
819935352500666368, Karan Johar decided to keep ticket price of #Bahubali2 10% more than film #Dangal means day1 business will be 30Cr+(Hindi)…,0
4015467441,"@karanjohar @tamannaahspeaks @ssrajamouli #Bahubali2 
Can't wait to see... Why did katappa killed bahubali ? https://t.co/W5vfDr2O7N",0
814065213003730945, Who is More craze in India #Mahesh23  #SPYderFirstLook #Pawan #KatamaRayudu #JaiLavakusa #Bahubali2 #Sahoo #IPL2017,0
3289463071,#kattappa #Bahubali2 hahaha what a leave application :-) https://t.co/5g1uNFPrae,0
842264938399858688, Who is biggest star in India #Vivegam #Thalapathy61 #AjithKumar #Spyder #Mahesh23FLDay  #Thala58 #Pawan #KatamaRayudu #Bah…,0
771024131236257792,Today reservation starts for Bahubali2 in tamilnadu #Baahubali2 #Rajamouli #4DaysToBaahubali2 @RanaDaggubati… https://t.co/8OUqUbh9W4,0
129978032,All set fr grand release in #texas #Bahubali2 #BahubaliTheConclusion #bahubali @ssrajamouli https://t.co/z0DbSTmehk,0
756923661823545344, Who is biggest star in India #Vivegam #Thalapathy61 #AjithKumar #Spyder #Mahesh23FLDay  #Thala58 #Pawan #KatamaRayudu #Bah…,0
1165045051," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
412830685," This is Sooo Cool ��
#Bahubali2 ka Fever is Actually High in Pune https://t.co/gJei1wkDAv",0
2839663284,"#Bahubali2 from April 28 
@ssrajamouli @arkamediaworks @Me_Prabhas @Anushka_ASF @RanaDaggubati @tamannaahspeaks… https://t.co/VHDUO2avli",0
549061268," #Bahubali2 Censor Certificate. 

Movie Running Time : 170 Mins 51 Seconds https://t.co/RfgXUm8q2R",0
793024769834749952, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
795138466975772672, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
775583163464626176," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
814083956723372032,"Watch -- https://t.co/6mTIoyWa1b

#baahubali2 #SaahoreBaahubali #Bahubali2 #BahubaliTheConclusion #Prabhas… https://t.co/FId0oQPkOf",0
850676444246278144, Kannada activist groups to ban #Bahubali2 in KA state as Sathyaraj spoke harshly against Kannada sentiments during 2016 c…,0
838420535772065793," King of box office ??
#Vivegam #Vivegamteaser #Thalapathy61 #thalapathy62 #2point0 #Ajith #Vijay #Mahesh24 #Spyder #SuchiLea…",0
2994711180, Ur eagerly looking for?#2point0 #Thalapathy61 #Vivegam  #Vijay61 #superstar #Rajinikanth #thala #Ajith  #Vijay62 #Bahu…,0
256388416,"#Bahubali2 from April 28 
@ssrajamouli @arkamediaworks @Me_Prabhas @Anushka_ASF @RanaDaggubati @tamannaahspeaks… https://t.co/Id44slAABd",0
3048956939," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by…",0
796675350679977985,"King of box office ??
#Vivegam #Vivegamteaser #Thalapathy61 #thalapathy62 #2point0 #Ajith #Vijay #Mahesh24 #Spyder #SuchiLeaks #Bahubali2",0
2870061126," Top 5 theatrical rights! 

2.O - 60Cr
#Thalapathy61 - 52Cr 
#Vivegam - 48Cr
#Bahubali2 - 46Cr 
#TSK - 40Cr
Followed by #Velai…",0
848003897306226688, which Tamil movie r u looking forward to the most.. #Thalapathy61 #IPL2017 #Vivegam #RCBvKKR #Bahubali2 #TSK,0
